H,series_id,MAE,MAPE,sMAPE
1,GT|3 Jars|Top Account,14.469342051901705,610279079.7021941,83.21934215208756
1,Canteen|3 Jars|Key Account,12.901995117061853,620269415.0827104,37.65402519386502
1,Export|1 Jar|Key Account,19.23000585657175,655456059.1656355,57.47930375203305
1,DTH|2 Jars|Key Account,14.541715730324224,658555769.5249969,55.35839236298719
1,CG|NB Smart 2 Jar|Top Account,12.147879135087996,755647525.5509138,31.605284128697082
1,EBO|CKM|Key Account,22.720682504072574,819368112.9572575,57.42819389434503
1,ECOM B2B|Thunder|Key Account,25.953324917358266,890508436.843333,60.827327113839935
1,MT|3 Jars|Top Account,21.732013799936748,909051985.5792599,55.172038051717074
1,CG|1 Jar|Top Account,15.018512283069061,937085213.2423332,32.68904576616898
1,Canteen|2 Jars|Key Account,17.8292667722187,1095070006.5937164,32.33411493348159
1,Website|NB Smart 2 Jar|Regular,37.347526660407034,1179171696.0872905,66.78568939264514
1,EBO|Blender|Key Account,33.58134777582147,1209994354.2758255,62.57200542629213
1,DTH|1 Jar|Key Account,31.743380791283144,1259755639.0797985,59.75287103215204
1,ECOM B2B|CKM|Regular,51.57213282473937,1349155581.580099,82.81607291201715
1,MT|CKM|Top Account,49.20559326381237,1567687826.6035082,64.56093076228456
1,GT|CKM|Top Account,38.821978656448465,1677752363.6841388,107.90474594428781
1,MT|1 Jar|Top Account,57.21519481623939,1716348996.9008398,77.25973530292019
1,Others|2 Jars|Regular,44.762149176827606,1795027291.4932451,106.99650514932502
1,Others|1 Jar|Regular,58.27964467843204,1807315675.7389657,82.61541059282027
1,ECOM B2B|2 Jars|Regular,49.11283052543873,1937544394.933007,58.0825454624986
1,MT|2 Jars|Top Account,77.08954458201586,2633278124.698267,61.77019150143068
1,EBO|CKM|Regular,73.45959265361654,2685603580.5045896,58.437382876919955
1,CG|3 Jars|Key Account,81.78434050469943,2862001072.2173357,65.97694466025585
1,CG|1 Jar|Key Account,106.97997691397003,3116120555.1985254,78.85052315902414
1,MT|3 Jars|Key Account,91.65593840000486,3250026037.5515776,57.59691399983844
1,EBO|1 Jar|Key Account,82.5662910142182,3257559697.9826884,110.97967202870696
1,MT|Thunder|Key Account,84.80421269889118,3328107660.4288573,57.92469612176977
1,EBO|Blender|Regular,51.62149186940732,3431791144.4844484,30.9981058432546
1,ECOM B2C|Thunder|Regular,96.34220408634962,3667262000.182295,83.15798281982555
1,CG|NB Smart 2 Jar|Key Account,144.68824000362372,3765859135.9087596,85.16685739721417
1,GT|FP|Regular,91.09046433483728,3922888146.6162586,54.40306808208509
1,EBO|2 Jars|Regular,114.79046263702296,4000334046.894079,57.77774808000332
1,GT|CKM|Key Account,127.62856725223628,4108411092.8604374,62.72804651881088
1,ECOM B2B|2 Jars|Key Account,96.33535695948467,4627314405.849383,105.01906879310296
1,CG|NB Smart 2 Jar|Regular,117.89572733588697,4767234826.645674,57.415223584962526
1,Website|1 Jar|Regular,95.49339583774854,4773832777.029161,104.28304263521919
1,CG|1 Jar|Regular,123.74505616924533,4796818351.874305,57.170378658002676
1,DTH|1 Jar|Regular,168.01709390235237,5432204386.475923,60.279417301606145
1,Canteen|NB Smart 2 Jar|Regular,123.24298568558225,5932241012.540507,105.25806052832377
1,MT|CKM|Key Account,178.85315456841897,5938856671.586296,61.07515748161239
1,Canteen|2 Jars|Regular,396.91106561361,12066225569.124344,61.86024068224549
1,MT|2 Jars|Regular,429.35631986032126,12184082369.916824,80.92010950157069
1,CG|2 Jars|Key Account,316.0744252792457,16928779227.923632,130.67663836104174
1,GT|2 Jars|Regular,552.5932038905606,23165404001.50322,59.648476700611575
1,GT|1 Jar|Regular,757.9750893772824,27025991148.91692,82.67538377538301
2,MT|1 Jar|Regular,46.258771468585316,7.813625806575114,7.499985555642554
2,DTH|CKM|Key Account,2.279631218248576,8.2020551477435,8.259013687993264
2,CG|CKM|Regular,38.09067855017479,8.355483048547493,8.10778288674459
2,EBO|1 Jar|Top Account,2.3112821728621915,8.604944368737938,8.182243459259295
2,EBO|2 Jars|Key Account,10.273461523038542,8.743856027382199,9.051824127790614
2,CG|3 Jars|Regular,17.992609142283595,8.878449872714222,8.43567689555369
2,Website|Gift Combos|Regular,11.09023499675381,8.92780281261764,8.953970227250824
2,ECOM B2C|1 Jar|Regular,50.85875185831069,9.173408864844916,9.34691582987351
2,MT|2 Jars|Key Account,74.01181860140723,9.286769118939848,9.918853634714884
2,CG|CKM|Key Account,37.60146174461571,9.92978101795345,10.086042657943281
2,Canteen|2 Jars|Top Account,2.0309119507035396,10.019535223849898,9.340641639540145
2,ECOM B2C|NB Smart 2 Jar|Regular,43.509660656159895,10.451140978436008,10.478414256594341
2,Export|2 Jars|Top Account,2.3809132056077957,10.774655751844007,10.757283774921408
2,Website|2 Jars|Regular,16.715619157324923,10.856068640172772,11.371362480850053
2,EBO|1 Jar|Regular,35.923022158306885,11.058783060443675,10.187924444400103
2,GT|3 Jars|Key Account,23.13552685123004,11.139280025836975,10.65603018228973
2,EBO|Blender|Top Account,1.9174198738534112,11.16750887035469,10.071114655771463
2,Canteen|CKM|Regular,40.02947346211273,11.62312951660622,12.143942432926755
2,Export|2 Jars|Key Account,7.119100610362726,11.711236817235179,12.234801062688733
2,MT|1 Jar|Key Account,65.52485569126338,11.78505080645802,12.439209750493758
2,MT|Thunder|Top Account,7.755506803951481,12.083762993314808,11.790642286927987
2,ECOM B2B|CKM|Key Account,18.0443499274908,13.332442174803536,13.846946163696055
2,MT|Thunder|Regular,47.16144226767151,13.410655905276581,13.245341441600372
2,CG|2 Jars|Regular,72.58085792593994,14.105645436215111,13.850044361910824
2,MT|CKM|Regular,99.8447583647604,14.294861311794794,15.418800521354271
2,DTH|2 Jars|Top Account,2.1311146948410045,14.37397799636474,14.489345863625196
2,Website|1 Jar|Key Account,1.2511479602725237,14.472808466163256,13.062135339822916
2,Others|CKM|Regular,7.979148842639337,14.946552074288883,14.496663516205308
2,ECOM B2B|FP|Key Account,9.564809371308202,15.425778954509584,16.088657748338765
2,CG|3 Jars|Top Account,6.6500672510039,15.604874803322852,13.785984955096614
2,ECOM B2C|2 Jars|Regular,90.40252740689192,15.669798642682908,15.50564453186333
2,GT|2 Jars|Key Account,82.4797316735918,15.898231363403003,15.194746291323163
2,Export|CKM|Key Account,3.661187104348178,16.012821164913117,15.343279099372953
2,ECOM B2B|Thunder|Regular,10.14425672169155,16.177345002051073,17.250597755036125
2,GT|1 Jar|Top Account,23.628881438107364,16.29977965309323,15.909024419566336
2,Website|Gift Combos|Key Account,0.87598282671966,16.35206606747237,13.795006813849284
2,ECOM B2B|CKM|Top Account,4.743265503900485,16.612375144015445,17.16698689216813
2,ECOM B2C|NB Smart 2 Jar|Key Account,3.5908622922931412,16.900417952225695,15.994990269723061
2,GT|FP|Key Account,18.723014119169694,17.228200654130088,17.090407410075265
2,ECOM B2B|FP|Top Account,2.4689711568639208,17.892930978889588,16.973873192359473
2,Canteen|NB Smart 2 Jar|Key Account,3.5596972874174715,18.299239635333727,17.7049083284083
2,CG|2 Jars|Top Account,22.776580925825193,18.401103447557173,18.370736038985
2,GT|CKM|Regular,136.8176975769797,18.810195717015883,17.409627933980165
2,CG|CKM|Top Account,17.28676508562371,18.838115847959887,19.222234256496495
2,GT|2 Jars|Top Account,18.590832434983717,19.75638816219389,18.388728917651125
2,MT|3 Jars|Regular,68.75559410863013,20.48669926651344,20.130691384251392
2,Canteen|CKM|Key Account,5.698697453779262,20.577693106746565,19.589710169644047
2,Canteen|CKM|Top Account,1.466708196390099,20.84468791567623,18.223524653122038
2,ECOM B2C|2 Jars|Key Account,6.656636209595975,21.351870330752647,20.792866038112194
2,Export|1 Jar|Key Account,14.355467851042441,21.533606097100876,33.86809025420803
2,DTH|CKM|Regular,34.407125463158174,22.93448921864034,21.659592794325057
2,Canteen|3 Jars|Regular,130.93726598461402,23.657146946098077,36.98160214320875
2,GT|3 Jars|Regular,135.81732897044665,24.006099745385768,36.58457396976713
2,Export|CKM|Top Account,1.770933150238377,24.93575135299224,20.333343949784435
