series_id,Channel,Category,Customer Segment,Week,origin_week,horizon,pred,actual,abs_err,APE
Others|1 Jar|Top Account,Others,1 Jar,Top Account,2025-01-27,2024-12-02,9,5.999262756884228,4.488,1.5112627568842276,0.3367341258654696
Others|2 Jars|Key Account,Others,2 Jars,Key Account,2025-01-27,2024-12-02,9,14.05156585330802,7.479,6.57256585330802,0.8788027615066212
Others|2 Jars|Regular,Others,2 Jars,Regular,2025-01-27,2024-12-02,9,75.11145090199328,66.883,8.228450901993284,0.12302753916530784
Others|2 Jars|Top Account,Others,2 Jars,Top Account,2025-01-27,2024-12-02,9,6.5558205353425345,2.193,4.362820535342534,1.9894302486742061
Others|CKM|Key Account,Others,CKM,Key Account,2025-01-27,2024-12-02,9,18.689560890705355,6.667,12.022560890705355,1.803293968907358
Others|CKM|Regular,Others,CKM,Regular,2025-01-27,2024-12-02,9,46.03472738511527,44.619,1.415727385115268,0.031729249537534865
Others|CKM|Top Account,Others,CKM,Top Account,2025-01-27,2024-12-02,9,5.86373098719434,1.576,4.28773098719434,2.72064148933651
Website|1 Jar|Key Account,Website,1 Jar,Key Account,2025-01-27,2024-12-02,9,10.91572827920786,7.108,3.8077282792078604,0.5356961563320006
Website|1 Jar|Regular,Website,1 Jar,Regular,2025-01-27,2024-12-02,9,183.66243867549963,133.002,50.66043867549962,0.3808998261341906
Website|2 Jars|Key Account,Website,2 Jars,Key Account,2025-01-27,2024-12-02,9,12.036886707962939,5.96,6.076886707962939,1.019611863752171
Website|2 Jars|Regular,Website,2 Jars,Regular,2025-01-27,2024-12-02,9,107.83189531653025,123.866,16.03410468346975,0.1294471823056347
Website|Gift Combos|Key Account,Website,Gift Combos,Key Account,2025-01-27,2024-12-02,9,7.70316267218384,4.811,2.89216267218384,0.601156240320898
Website|Gift Combos|Regular,Website,Gift Combos,Regular,2025-01-27,2024-12-02,9,104.17310292773523,78.072,26.101102927735226,0.3343209207876732
Website|NB Smart 2 Jar|Key Account,Website,NB Smart 2 Jar,Key Account,2025-01-27,2024-12-02,9,6.650639204793151,3.249,3.401639204793151,1.046980364663943
Website|NB Smart 2 Jar|Regular,Website,NB Smart 2 Jar,Regular,2025-01-27,2024-12-02,9,75.00073681548912,67.055,7.945736815489113,0.11849581411511613
CG|1 Jar|Key Account,CG,1 Jar,Key Account,2025-02-03,2024-12-02,10,241.604013217247,236.556,5.048013217246989,0.021339611835028447
CG|1 Jar|Regular,CG,1 Jar,Regular,2025-02-03,2024-12-02,10,0.44530982132149777,277.091,276.64569017867854,0.9983929112770842
CG|1 Jar|Top Account,CG,1 Jar,Top Account,2025-02-03,2024-12-02,10,66.35805861705175,63.976,2.3820586170517544,0.03723362850212196
CG|2 Jars|Key Account,CG,2 Jars,Key Account,2025-02-03,2024-12-02,10,403.01978813465104,335.851,67.16878813465104,0.19999579615558993
CG|2 Jars|Regular,CG,2 Jars,Regular,2025-02-03,2024-12-02,10,466.5108518506519,524.301,57.79014814934817,0.11022322701911338
CG|2 Jars|Top Account,CG,2 Jars,Top Account,2025-02-03,2024-12-02,10,129.654194417243,116.923,12.731194417242989,0.10888528704568809
CG|3 Jars|Key Account,CG,3 Jars,Key Account,2025-02-03,2024-12-02,10,221.0560620782738,135.356,85.70006207827382,0.6331456461351829
CG|3 Jars|Regular,CG,3 Jars,Regular,2025-02-03,2024-12-02,10,225.75537784803478,173.587,52.168377848034794,0.30053159423248743
CG|3 Jars|Top Account,CG,3 Jars,Top Account,2025-02-03,2024-12-02,10,45.27472878254319,39.677,5.597728782543193,0.14108246043156472
CG|CKM|Key Account,CG,CKM,Key Account,2025-02-03,2024-12-02,10,422.563135304859,306.733,115.83013530485897,0.3776252809605063
CG|CKM|Regular,CG,CKM,Regular,2025-02-03,2024-12-02,10,409.8727987143985,362.409,47.463798714398536,0.13096749450040848
CG|CKM|Top Account,CG,CKM,Top Account,2025-02-03,2024-12-02,10,99.25327730949078,71.07,28.18327730949079,0.3965565964470352
CG|NB Smart 2 Jar|Key Account,CG,NB Smart 2 Jar,Key Account,2025-02-03,2024-12-02,10,246.18449802533664,193.712,52.47249802533665,0.2708789234809235
CG|NB Smart 2 Jar|Regular,CG,NB Smart 2 Jar,Regular,2025-02-03,2024-12-02,10,313.6873458114863,328.258,14.570654188513686,0.04438781138163788
CG|NB Smart 2 Jar|Top Account,CG,NB Smart 2 Jar,Top Account,2025-02-03,2024-12-02,10,58.9574098059423,44.975,13.982409805942297,0.31089293620772196
Canteen|2 Jars|Key Account,Canteen,2 Jars,Key Account,2025-02-03,2024-12-02,10,85.84398389102645,79.675,6.168983891026457,0.07742684519644126
Canteen|2 Jars|Regular,Canteen,2 Jars,Regular,2025-02-03,2024-12-02,10,0.44530982132149777,619.812,619.3666901786785,0.999281540497245
Canteen|2 Jars|Top Account,Canteen,2 Jars,Top Account,2025-02-03,2024-12-02,10,24.24906957593971,16.814,7.4350695759397105,0.44219516926012314
Canteen|3 Jars|Key Account,Canteen,3 Jars,Key Account,2025-02-03,2024-12-02,10,38.27416673790456,37.934,0.34016673790456053,0.008967331098870684
Canteen|3 Jars|Regular,Canteen,3 Jars,Regular,2025-02-03,2024-12-02,10,393.34150969188386,0.0,393.34150969188386,393341509.69188386
Canteen|3 Jars|Top Account,Canteen,3 Jars,Top Account,2025-02-03,2024-12-02,10,17.62501911613895,10.566,7.05901911613895,0.6680881238064499
Canteen|CKM|Key Account,Canteen,CKM,Key Account,2025-02-03,2024-12-02,10,37.86674038143702,25.381,12.485740381437019,0.49193256299740035
Canteen|CKM|Regular,Canteen,CKM,Regular,2025-02-03,2024-12-02,10,262.7469227804205,286.178,23.431077219579493,0.08187588570602734
Canteen|CKM|Top Account,Canteen,CKM,Top Account,2025-02-03,2024-12-02,10,9.514691753660117,5.728,3.786691753660117,0.6610844542004394
Canteen|NB Smart 2 Jar|Key Account,Canteen,NB Smart 2 Jar,Key Account,2025-02-03,2024-12-02,10,22.725577168348675,14.934,7.791577168348676,0.5217341079649576
Canteen|NB Smart 2 Jar|Regular,Canteen,NB Smart 2 Jar,Regular,2025-02-03,2024-12-02,10,211.71373286054543,192.54,19.173732860545442,0.09958311447255346
Canteen|NB Smart 2 Jar|Top Account,Canteen,NB Smart 2 Jar,Top Account,2025-02-03,2024-12-02,10,8.476522014063328,4.154,4.322522014063328,1.0405686119555435
DTH|1 Jar|Key Account,DTH,1 Jar,Key Account,2025-02-03,2024-12-02,10,108.12703796104313,79.132,28.995037961043124,0.36641356165701766
DTH|1 Jar|Regular,DTH,1 Jar,Regular,2025-02-03,2024-12-02,10,409.2145428520369,389.28,19.93454285203694,0.05120875167498187
DTH|1 Jar|Top Account,DTH,1 Jar,Top Account,2025-02-03,2024-12-02,10,39.658797762403154,24.752,14.906797762403155,0.6022461927279879
DTH|2 Jars|Key Account,DTH,2 Jars,Key Account,2025-02-03,2024-12-02,10,50.23153221738138,29.866,20.36553221738138,0.6818968799766082
DTH|2 Jars|Regular,DTH,2 Jars,Regular,2025-02-03,2024-12-02,10,231.9376521475107,167.157,64.7806521475107,0.3875437591456576
DTH|2 Jars|Top Account,DTH,2 Jars,Top Account,2025-02-03,2024-12-02,10,17.921245399708756,12.159,5.762245399708755,0.4739078377916568
DTH|CKM|Key Account,DTH,CKM,Key Account,2025-02-03,2024-12-02,10,35.55336125422796,21.29,14.26336125422796,0.6699559067274758
DTH|CKM|Regular,DTH,CKM,Regular,2025-02-03,2024-12-02,10,141.5202640474647,0.0,141.5202640474647,141520264.0474647
DTH|CKM|Top Account,DTH,CKM,Top Account,2025-02-03,2024-12-02,10,14.246404036720584,6.065,8.181404036720583,1.3489536746447786
EBO|1 Jar|Key Account,EBO,1 Jar,Key Account,2025-02-03,2024-12-02,10,169.0429322909457,123.761,45.28193229094572,0.3658820815195879
EBO|1 Jar|Regular,EBO,1 Jar,Regular,2025-02-03,2024-12-02,10,359.4958168275312,297.79,61.70581682753118,0.20721252166805862
EBO|1 Jar|Top Account,EBO,1 Jar,Top Account,2025-02-03,2024-12-02,10,29.763959344981135,17.03,12.733959344981134,0.7477368963582579
EBO|2 Jars|Key Account,EBO,2 Jars,Key Account,2025-02-03,2024-12-02,10,101.92334244110981,72.389,29.534342441109814,0.4079948948197905
EBO|2 Jars|Regular,EBO,2 Jars,Regular,2025-02-03,2024-12-02,10,0.44530982132149777,258.535,258.08969017867855,0.9982775646573134
EBO|2 Jars|Top Account,EBO,2 Jars,Top Account,2025-02-03,2024-12-02,10,23.680130658266002,17.381,6.299130658266002,0.3624147435858697
EBO|Blender|Key Account,EBO,Blender,Key Account,2025-02-03,2024-12-02,10,86.26227923915977,61.923,24.339279239159765,0.3930571716350914
EBO|Blender|Regular,EBO,Blender,Regular,2025-02-03,2024-12-02,10,250.1505130463016,230.43,19.72051304630159,0.08558136113484177
EBO|Blender|Top Account,EBO,Blender,Top Account,2025-02-03,2024-12-02,10,18.505699593166796,14.098,4.407699593166795,0.31264715514021807
EBO|CKM|Key Account,EBO,CKM,Key Account,2025-02-03,2024-12-02,10,58.40035542986435,69.883,11.482644570135648,0.1643124160401764
EBO|CKM|Regular,EBO,CKM,Regular,2025-02-03,2024-12-02,10,230.62980177890768,178.072,52.557801778907674,0.2951491631413567
EBO|CKM|Top Account,EBO,CKM,Top Account,2025-02-03,2024-12-02,10,12.508914817732398,10.611,1.8979148177323975,0.178862955209914
ECOM B2B|2 Jars|Key Account,ECOM B2B,2 Jars,Key Account,2025-02-03,2024-12-02,10,205.49423927810298,137.574,67.92023927810297,0.4936996763785524
ECOM B2B|2 Jars|Regular,ECOM B2B,2 Jars,Regular,2025-02-03,2024-12-02,10,174.50373268893892,111.146,63.357732688938924,0.5700406014515945
ECOM B2B|2 Jars|Top Account,ECOM B2B,2 Jars,Top Account,2025-02-03,2024-12-02,10,36.03796836811556,31.259,4.778968368115557,0.15288295748794128
ECOM B2B|CKM|Key Account,ECOM B2B,CKM,Key Account,2025-02-03,2024-12-02,10,94.29242276868789,121.772,27.47957723131212,0.2256641693600509
ECOM B2B|CKM|Regular,ECOM B2B,CKM,Regular,2025-02-03,2024-12-02,10,95.88086890442045,90.313,5.56786890442045,0.06165080225903746
ECOM B2B|CKM|Top Account,ECOM B2B,CKM,Top Account,2025-02-03,2024-12-02,10,24.268689241318274,25.209,0.9403107586817256,0.037300597353394645
ECOM B2B|FP|Key Account,ECOM B2B,FP,Key Account,2025-02-03,2024-12-02,10,58.81300946357613,59.04,0.22699053642386957,0.003844690657585867
ECOM B2B|FP|Regular,ECOM B2B,FP,Regular,2025-02-03,2024-12-02,10,38.777966654969866,49.888,11.110033345030132,0.2226995138115405
ECOM B2B|FP|Top Account,ECOM B2B,FP,Top Account,2025-02-03,2024-12-02,10,18.03777156680726,10.169,7.868771566807258,0.7737999377330375
ECOM B2B|Thunder|Key Account,ECOM B2B,Thunder,Key Account,2025-02-03,2024-12-02,10,67.1197300620953,53.97,13.149730062095301,0.24364888015740785
ECOM B2B|Thunder|Regular,ECOM B2B,Thunder,Regular,2025-02-03,2024-12-02,10,55.158553541926935,33.953,21.205553541926932,0.6245561082062536
ECOM B2B|Thunder|Top Account,ECOM B2B,Thunder,Top Account,2025-02-03,2024-12-02,10,15.304164649884676,10.073,5.2311646498846756,0.5193253896440658
ECOM B2C|1 Jar|Key Account,ECOM B2C,1 Jar,Key Account,2025-02-03,2024-12-02,10,25.973452515271006,23.192,2.781452515271006,0.11993155033076087
ECOM B2C|1 Jar|Regular,ECOM B2C,1 Jar,Regular,2025-02-03,2024-12-02,10,498.2178973926419,511.634,13.416102607358141,0.026222070087910773
ECOM B2C|2 Jars|Key Account,ECOM B2C,2 Jars,Key Account,2025-02-03,2024-12-02,10,29.255263408704902,24.571,4.684263408704901,0.19064195224878516
ECOM B2C|2 Jars|Regular,ECOM B2C,2 Jars,Regular,2025-02-03,2024-12-02,10,574.8398322124857,550.35,24.48983221248568,0.0444986503361237
ECOM B2C|Gift Combos|Key Account,ECOM B2C,Gift Combos,Key Account,2025-02-03,2024-12-02,10,35.82757579826026,26.047,9.780575798260262,0.37549720882482673
ECOM B2C|Gift Combos|Regular,ECOM B2C,Gift Combos,Regular,2025-02-03,2024-12-02,10,547.0188823250292,459.551,87.46788232502917,0.19033335217425087
ECOM B2C|NB Smart 2 Jar|Key Account,ECOM B2C,NB Smart 2 Jar,Key Account,2025-02-03,2024-12-02,10,22.24526913016921,14.998,7.24726913016921,0.48321570410516135
ECOM B2C|NB Smart 2 Jar|Regular,ECOM B2C,NB Smart 2 Jar,Regular,2025-02-03,2024-12-02,10,319.452279677017,322.712,3.2597203229830143,0.010101019865957926
ECOM B2C|Thunder|Key Account,ECOM B2C,Thunder,Key Account,2025-02-03,2024-12-02,10,18.2077919322643,11.472,6.7357919322643,0.5871506217106259
ECOM B2C|Thunder|Regular,ECOM B2C,Thunder,Regular,2025-02-03,2024-12-02,10,244.54000900982115,217.968,26.57200900982116,0.12190784431577645
Export|1 Jar|Key Account,Export,1 Jar,Key Account,2025-02-03,2024-12-02,10,56.384638818630705,56.976,0.5913611813692938,0.010379127726925263
Export|1 Jar|Regular,Export,1 Jar,Regular,2025-02-03,2024-12-02,10,45.93562484913239,26.812,19.123624849132387,0.7132487262842155
Export|1 Jar|Top Account,Export,1 Jar,Top Account,2025-02-03,2024-12-02,10,17.464476173917852,20.029,2.564523826082148,0.1280405325319361
Export|2 Jars|Key Account,Export,2 Jars,Key Account,2025-02-03,2024-12-02,10,46.62049305637313,48.828,2.207506943626875,0.045209857942714725
Export|2 Jars|Regular,Export,2 Jars,Regular,2025-02-03,2024-12-02,10,24.32934042580412,26.013,1.6836595741958824,0.06472377558128176
Export|2 Jars|Top Account,Export,2 Jars,Top Account,2025-02-03,2024-12-02,10,24.31789130191673,17.005,7.312891301916732,0.43004359317358026
Export|CKM|Key Account,Export,CKM,Key Account,2025-02-03,2024-12-02,10,19.198917497706795,16.665,2.5339174977067955,0.15205025488789653
Export|CKM|Regular,Export,CKM,Regular,2025-02-03,2024-12-02,10,15.497184693477982,10.899,4.598184693477982,0.4218905122926858
Export|CKM|Top Account,Export,CKM,Top Account,2025-02-03,2024-12-02,10,13.514301421863415,5.672,7.842301421863415,1.3826342422185147
GT|1 Jar|Key Account,GT,1 Jar,Key Account,2025-02-03,2024-12-02,10,559.7243525206601,583.038,23.31364747933992,0.03998649741413068
GT|1 Jar|Regular,GT,1 Jar,Regular,2025-02-03,2024-12-02,10,1949.5871790865588,1618.35,331.23717908655885,0.20467586065224389
GT|1 Jar|Top Account,GT,1 Jar,Top Account,2025-02-03,2024-12-02,10,148.3231341935644,120.91,27.413134193564417,0.22672346533425208
GT|2 Jars|Key Account,GT,2 Jars,Key Account,2025-02-03,2024-12-02,10,482.8741798160346,507.609,24.734820183965383,0.048728096199959776
GT|2 Jars|Regular,GT,2 Jars,Regular,2025-02-03,2024-12-02,10,1034.2125478879198,1008.885,25.327547887919764,0.025104494454689843
GT|2 Jars|Top Account,GT,2 Jars,Top Account,2025-02-03,2024-12-02,10,103.74934980530831,83.082,20.66734980530832,0.24875845315842565
GT|3 Jars|Key Account,GT,3 Jars,Key Account,2025-02-03,2024-12-02,10,235.87510459102472,198.511,37.36410459102473,0.18822183451307348
GT|3 Jars|Regular,GT,3 Jars,Regular,2025-02-03,2024-12-02,10,483.15690212278105,417.116,66.04090212278106,0.1583274247997705
GT|3 Jars|Top Account,GT,3 Jars,Top Account,2025-02-03,2024-12-02,10,50.828718758364936,45.534,5.294718758364937,0.11628055427515564
GT|CKM|Key Account,GT,CKM,Key Account,2025-02-03,2024-12-02,10,387.84484139897614,250.111,137.73384139897615,0.5506908588545733
GT|CKM|Regular,GT,CKM,Regular,2025-02-03,2024-12-02,10,474.833449455516,724.44,249.60655054448404,0.3445510332732649
GT|CKM|Top Account,GT,CKM,Top Account,2025-02-03,2024-12-02,10,66.95454504050133,63.999,2.9555450405013275,0.04618111283772133
GT|FP|Key Account,GT,FP,Key Account,2025-02-03,2024-12-02,10,141.91519934658567,79.232,62.68319934658567,0.7911348867450736
GT|FP|Regular,GT,FP,Regular,2025-02-03,2024-12-02,10,262.41165126041165,217.186,45.22565126041164,0.20823465260381258
GT|FP|Top Account,GT,FP,Top Account,2025-02-03,2024-12-02,10,24.33390895525978,16.793,7.5409089552597806,0.4490507327612565
MT|1 Jar|Key Account,MT,1 Jar,Key Account,2025-02-03,2024-12-02,10,409.6490200546253,451.75,42.10097994537472,0.093195307017985
MT|1 Jar|Regular,MT,1 Jar,Regular,2025-02-03,2024-12-02,10,498.97277396411295,523.786,24.813226035887,0.04737283172113611
MT|1 Jar|Top Account,MT,1 Jar,Top Account,2025-02-03,2024-12-02,10,104.28176822118799,98.434,5.847768221187991,0.0594080116747058
MT|2 Jars|Key Account,MT,2 Jars,Key Account,2025-02-03,2024-12-02,10,646.9290031341637,517.138,129.7910031341637,0.25097943514915494
MT|2 Jars|Regular,MT,2 Jars,Regular,2025-02-03,2024-12-02,10,718.754375552668,683.136,35.618375552668,0.052139508901109
MT|2 Jars|Top Account,MT,2 Jars,Top Account,2025-02-03,2024-12-02,10,0.44530982132149777,163.028,162.5826901786785,0.997268507119504
MT|3 Jars|Key Account,MT,3 Jars,Key Account,2025-02-03,2024-12-02,10,257.65048603793264,221.508,36.14248603793263,0.16316560141364025
MT|3 Jars|Regular,MT,3 Jars,Regular,2025-02-03,2024-12-02,10,266.67319179763655,267.7,1.0268082023634406,0.0038356675471178207
MT|3 Jars|Top Account,MT,3 Jars,Top Account,2025-02-03,2024-12-02,10,58.71697112766573,62.234,3.517028872334272,0.05651298120535836
MT|CKM|Key Account,MT,CKM,Key Account,2025-02-03,2024-12-02,10,429.88998135064355,421.014,8.875981350643542,0.021082390017062476
MT|CKM|Regular,MT,CKM,Regular,2025-02-03,2024-12-02,10,585.7436261370215,519.542,66.20162613702144,0.12742304979582292
MT|CKM|Top Account,MT,CKM,Top Account,2025-02-03,2024-12-02,10,126.36938724995375,94.971,31.398387249953743,0.3306102626059928
MT|Thunder|Key Account,MT,Thunder,Key Account,2025-02-03,2024-12-02,10,236.66497615288657,215.192,21.47297615288656,0.09978519718617122
MT|Thunder|Regular,MT,Thunder,Regular,2025-02-03,2024-12-02,10,338.43463582383714,246.702,91.73263582383714,0.3718358011845755
MT|Thunder|Top Account,MT,Thunder,Top Account,2025-02-03,2024-12-02,10,65.12859074619986,62.838,2.290590746199861,0.03645231780451098
Others|1 Jar|Key Account,Others,1 Jar,Key Account,2025-02-03,2024-12-02,10,22.669736151475018,14.022,8.647736151475018,0.6167262980655411
Others|1 Jar|Regular,Others,1 Jar,Regular,2025-02-03,2024-12-02,10,102.16238871804161,100.608,1.5543887180416078,0.01544995147544537
Others|1 Jar|Top Account,Others,1 Jar,Top Account,2025-02-03,2024-12-02,10,6.0746232456340215,3.275,2.7996232456340215,0.8548467925600066
Others|2 Jars|Key Account,Others,2 Jars,Key Account,2025-02-03,2024-12-02,10,14.065184109639482,8.945,5.120184109639482,0.5724073906807693
Others|2 Jars|Regular,Others,2 Jars,Regular,2025-02-03,2024-12-02,10,74.85091563816609,60.407,14.44391563816609,0.23910996470882662
Others|2 Jars|Top Account,Others,2 Jars,Top Account,2025-02-03,2024-12-02,10,6.938525559310538,1.718,5.220525559310538,3.038722677130697
Others|CKM|Key Account,Others,CKM,Key Account,2025-02-03,2024-12-02,10,18.818121275461763,4.063,14.755121275461764,3.6315828883735577
Others|CKM|Regular,Others,CKM,Regular,2025-02-03,2024-12-02,10,46.18314592918518,46.109,0.07414592918517826,0.001608057628341067
Others|CKM|Top Account,Others,CKM,Top Account,2025-02-03,2024-12-02,10,6.438755517979721,1.397,5.041755517979721,3.6089874860270013
Website|1 Jar|Key Account,Website,1 Jar,Key Account,2025-02-03,2024-12-02,10,10.91572827920786,7.035,3.88072827920786,0.5516315961915934
Website|1 Jar|Regular,Website,1 Jar,Regular,2025-02-03,2024-12-02,10,183.62254627943852,144.834,38.78854627943852,0.2678138163652079
Website|2 Jars|Key Account,Website,2 Jars,Key Account,2025-02-03,2024-12-02,10,12.537918771189108,6.354,6.183918771189108,0.9732324159882134
Website|2 Jars|Regular,Website,2 Jars,Regular,2025-02-03,2024-12-02,10,107.83189531653025,105.503,2.32889531653025,0.02207420942087192
Website|Gift Combos|Key Account,Website,Gift Combos,Key Account,2025-02-03,2024-12-02,10,8.135450480338763,5.389,2.746450480338763,0.5096400965557177
Website|Gift Combos|Regular,Website,Gift Combos,Regular,2025-02-03,2024-12-02,10,104.17310292773523,98.686,5.487102927735222,0.0556016347580733
Website|NB Smart 2 Jar|Key Account,Website,NB Smart 2 Jar,Key Account,2025-02-03,2024-12-02,10,6.696061479367512,3.583,3.113061479367512,0.8688421656063388
Website|NB Smart 2 Jar|Regular,Website,NB Smart 2 Jar,Regular,2025-02-03,2024-12-02,10,73.87465276264794,59.595,14.279652762647942,0.23961159094970957
CG|1 Jar|Key Account,CG,1 Jar,Key Account,2025-02-10,2024-12-02,11,242.9822110633644,252.218,9.2357889366356,0.0366182783807484
CG|1 Jar|Regular,CG,1 Jar,Regular,2025-02-10,2024-12-02,11,0.44530982132149777,313.065,312.6196901786785,0.998577580306577
CG|1 Jar|Top Account,CG,1 Jar,Top Account,2025-02-10,2024-12-02,11,66.39996865812087,61.664,4.735968658120868,0.07680281295603379
CG|2 Jars|Key Account,CG,2 Jars,Key Account,2025-02-10,2024-12-02,11,404.8288548271851,271.729,133.09985482718514,0.489825726467124
CG|2 Jars|Regular,CG,2 Jars,Regular,2025-02-10,2024-12-02,11,474.3115055988757,392.57,81.74150559887573,0.20822147795011267
CG|2 Jars|Top Account,CG,2 Jars,Top Account,2025-02-10,2024-12-02,11,129.65085434450148,109.35,20.300854344501488,0.18565024549155454
CG|3 Jars|Key Account,CG,3 Jars,Key Account,2025-02-10,2024-12-02,11,223.88224184971733,152.56,71.32224184971733,0.467502896235693
CG|3 Jars|Regular,CG,3 Jars,Regular,2025-02-10,2024-12-02,11,227.85034593296774,161.086,66.76434593296773,0.41446398776409943
CG|3 Jars|Top Account,CG,3 Jars,Top Account,2025-02-10,2024-12-02,11,45.545014385954836,32.274,13.271014385954835,0.41119831399748513
