H,series_id,MAE,MAPE,sMAPE
1,DTH|NB Smart 2 Jar|Key Account,0.3281548579739127,32815485.797391266,200.0
1,MT|NB Smart CKM|Key Account,0.32816199623769643,32816199.623769645,200.0
1,DTH|NB Smart CKM|Key Account,0.3281934232956805,32819342.329568043,200.0
1,ECOM B2C|FP|Key Account,0.32819610751918654,32819610.751918662,200.0
1,ECOM B2C|CKM|Top Account,0.32825240889812346,32825240.889812347,200.0
1,ECOM B2C|Thunder|Top Account,0.32825707986732827,32825707.98673283,200.0
1,Canteen|NB Smart 2 Jar|Top Account,0.32826368634498143,32826368.63449815,200.0
1,ECOM B2C|Blender|Top Account,0.32830930543772713,32830930.54377271,200.0
1,Export|FP|Top Account,0.3283232051271405,32832320.51271406,200.0
1,ECOM B2C|1 Jar|Top Account,0.328325564086457,32832556.408645697,200.0
1,ECOM B2C|Storm|Top Account,0.3283366033435157,32833660.334351577,200.0
1,ECOM B2C|Combos|Top Account,0.32833923091555695,32833923.091555696,200.0
1,ECOM B2C|Gift Combos|Top Account,0.32833923091555695,32833923.091555696,200.0
1,ECOM B2C|Personal Blender|Top Account,0.32833923091555695,32833923.091555696,200.0
1,ECOM B2C|3 Jars|Top Account,0.3283449434327305,32834494.34327305,200.0
1,Others|NB Smart CKM|Top Account,0.32836136207529726,32836136.207529727,200.0
1,Canteen|NB Smart 2 Jar|Key Account,0.328363925563884,32836392.556388404,200.0
1,ECOM B2C|Thunder|Key Account,0.328374353955515,32837435.395551503,200.0
1,ECOM B2C|CKM|Key Account,0.3283801395906519,32838013.95906519,200.0
1,EBO|NB Smart 2 Jar|Top Account,0.3283819904804348,32838199.04804348,200.0
1,ECOM B2C|Blender|Key Account,0.3284389416339423,32843894.16339423,200.0
1,Export|FP|Key Account,0.3284511375108294,32845113.75108293,200.0
1,ECOM B2C|1 Jar|Key Account,0.3284546501960113,32845465.019601125,200.0
1,ECOM B2C|Storm|Key Account,0.32846491862942995,32846491.862942994,200.0
1,Export|FP|Regular,0.32846902856670024,32846902.856670022,200.0
1,ECOM B2C|Combos|Key Account,0.3284720338749637,32847203.38749637,200.0
1,ECOM B2C|Gift Combos|Key Account,0.3284720338749637,32847203.38749637,200.0
1,ECOM B2C|Personal Blender|Key Account,0.3284720338749637,32847203.38749637,200.0
1,ECOM B2C|3 Jars|Key Account,0.3284958614986211,32849586.14986211,200.0
1,ECOM B2C|Blender|Regular,0.32850238408923293,32850238.408923294,200.0
1,DTH|FP|Top Account,0.3285117435120113,32851174.351201132,200.0
1,EBO|NB Smart 2 Jar|Key Account,0.32854026040569045,32854026.04056905,200.0
1,Export|Storm|Top Account,0.32855669753523714,32855669.75352372,200.0
1,Export|Blender|Top Account,0.3285576793907256,32855767.93907256,200.0
1,Export|Combos|Top Account,0.32856337611576875,32856337.61157688,200.0
