series_id,Channel,Category,Customer Segment,Forecast Month,Forecast
DTH|NB Smart 3 Jar|Top Account,DTH,NB Smart 3 Jar,Top Account,2025-05,0.011352518040074474
DTH|NB Smart CKM|Top Account,DTH,NB Smart CKM,Top Account,2025-05,0.010304112282485397
DTH|Personal Blender|Top Account,DTH,Personal Blender,Top Account,2025-05,0.012253506968596053
DTH|Sipper Jar|Top Account,DTH,Sipper Jar,Top Account,2025-05,0.014473329596147309
DTH|Storm|Top Account,DTH,Storm,Top Account,2025-05,0.012253506968596053
DTH|Thunder|Top Account,DTH,Thunder,Top Account,2025-05,0.012253506968596053
EBO|1 Jar|Key Account,EBO,1 Jar,Key Account,2025-05,0.020582818039756066
EBO|2 Jars|Key Account,EBO,2 Jars,Key Account,2025-05,0.02961680054484766
EBO|3 Jars|Key Account,EBO,3 Jars,Key Account,2025-05,0.02075942149287518
EBO|Blender|Key Account,EBO,Blender,Key Account,2025-05,0.029098673641536957
EBO|CKM|Key Account,EBO,CKM,Key Account,2025-05,0.020237754962327166
EBO|Combos|Key Account,EBO,Combos,Key Account,2025-05,0.021625267526899077
EBO|FP|Key Account,EBO,FP,Key Account,2025-05,0.01744950756163349
EBO|Gift Combos|Key Account,EBO,Gift Combos,Key Account,2025-05,0.021625267526899077
EBO|NB Smart 2 Jar|Key Account,EBO,NB Smart 2 Jar,Key Account,2025-05,0.015473653508451903
EBO|NB Smart 3 Jar|Key Account,EBO,NB Smart 3 Jar,Key Account,2025-05,0.019901341929484312
EBO|NB Smart CKM|Key Account,EBO,NB Smart CKM,Key Account,2025-05,0.014923976203043782
EBO|Personal Blender|Key Account,EBO,Personal Blender,Key Account,2025-05,0.021625267526899077
EBO|Sipper Jar|Key Account,EBO,Sipper Jar,Key Account,2025-05,0.025843681919951938
EBO|Storm|Key Account,EBO,Storm,Key Account,2025-05,0.021625267526899077
EBO|Thunder|Key Account,EBO,Thunder,Key Account,2025-05,0.021625267526899077
EBO|1 Jar|Regular,EBO,1 Jar,Regular,2025-05,58.639927719209766
EBO|2 Jars|Regular,EBO,2 Jars,Regular,2025-05,156.0732253132291
EBO|3 Jars|Regular,EBO,3 Jars,Regular,2025-05,62.033441286602624
EBO|Blender|Regular,EBO,Blender,Regular,2025-05,0.02679574305422706
EBO|CKM|Regular,EBO,CKM,Regular,2025-05,57.0658960994756
EBO|Combos|Regular,EBO,Combos,Regular,2025-05,0.02650686419704364
EBO|FP|Regular,EBO,FP,Regular,2025-05,7.075051263998368
EBO|Gift Combos|Regular,EBO,Gift Combos,Regular,2025-05,0.02650686419704364
EBO|NB Smart 2 Jar|Regular,EBO,NB Smart 2 Jar,Regular,2025-05,11.501981603031773
EBO|NB Smart 3 Jar|Regular,EBO,NB Smart 3 Jar,Regular,2025-05,14.298006463739586
EBO|NB Smart CKM|Regular,EBO,NB Smart CKM,Regular,2025-05,14.697417811456406
EBO|Personal Blender|Regular,EBO,Personal Blender,Regular,2025-05,0.02650686419704364
EBO|Sipper Jar|Regular,EBO,Sipper Jar,Regular,2025-05,0.031677525660742084
EBO|Storm|Regular,EBO,Storm,Regular,2025-05,30.98692363296773
EBO|Thunder|Regular,EBO,Thunder,Regular,2025-05,9.511349588893477
EBO|1 Jar|Top Account,EBO,1 Jar,Top Account,2025-05,0.014226998048008387
EBO|2 Jars|Top Account,EBO,2 Jars,Top Account,2025-05,0.018221453878157774
EBO|3 Jars|Top Account,EBO,3 Jars,Top Account,2025-05,0.013678032006133748
EBO|Blender|Top Account,EBO,Blender,Top Account,2025-05,0.019667750721985004
EBO|CKM|Top Account,EBO,CKM,Top Account,2025-05,0.01300310522443008
EBO|Combos|Top Account,EBO,Combos,Top Account,2025-05,0.013673772793446878
EBO|FP|Top Account,EBO,FP,Top Account,2025-05,0.011493290242902536
EBO|Gift Combos|Top Account,EBO,Gift Combos,Top Account,2025-05,0.013673772793446878
EBO|NB Smart 2 Jar|Top Account,EBO,NB Smart 2 Jar,Top Account,2025-05,0.009784074212996945
EBO|NB Smart 3 Jar|Top Account,EBO,NB Smart 3 Jar,Top Account,2025-05,0.012583725380043287
EBO|NB Smart CKM|Top Account,EBO,NB Smart CKM,Top Account,2025-05,0.009418529689217248
EBO|Personal Blender|Top Account,EBO,Personal Blender,Top Account,2025-05,0.013673772793446878
EBO|Sipper Jar|Top Account,EBO,Sipper Jar,Top Account,2025-05,0.016150888147335337
EBO|Storm|Top Account,EBO,Storm,Top Account,2025-05,0.013673772793446878
EBO|Thunder|Top Account,EBO,Thunder,Top Account,2025-05,0.013673772793446878
ECOM B2B|1 Jar|Key Account,ECOM B2B,1 Jar,Key Account,2025-05,2171.0935513855698
ECOM B2B|2 Jars|Key Account,ECOM B2B,2 Jars,Key Account,2025-05,2219.5185501609963
ECOM B2B|3 Jars|Key Account,ECOM B2B,3 Jars,Key Account,2025-05,406.67770787376526
ECOM B2B|Blender|Key Account,ECOM B2B,Blender,Key Account,2025-05,0.03444067384224745
ECOM B2B|CKM|Key Account,ECOM B2B,CKM,Key Account,2025-05,346.3108496763946
ECOM B2B|Combos|Key Account,ECOM B2B,Combos,Key Account,2025-05,0.025294126867935047
ECOM B2B|FP|Key Account,ECOM B2B,FP,Key Account,2025-05,33.67708871964412
ECOM B2B|Gift Combos|Key Account,ECOM B2B,Gift Combos,Key Account,2025-05,0.025294126867935047
ECOM B2B|NB Smart 2 Jar|Key Account,ECOM B2B,NB Smart 2 Jar,Key Account,2025-05,0.017449324809653943
ECOM B2B|NB Smart 3 Jar|Key Account,ECOM B2B,NB Smart 3 Jar,Key Account,2025-05,0.021604533839024324
ECOM B2B|NB Smart CKM|Key Account,ECOM B2B,NB Smart CKM,Key Account,2025-05,0.015426571325035153
ECOM B2B|Personal Blender|Key Account,ECOM B2B,Personal Blender,Key Account,2025-05,0.025294126867935047
ECOM B2B|Sipper Jar|Key Account,ECOM B2B,Sipper Jar,Key Account,2025-05,0.030228221149389816
ECOM B2B|Storm|Key Account,ECOM B2B,Storm,Key Account,2025-05,0.025294126867935047
ECOM B2B|Thunder|Key Account,ECOM B2B,Thunder,Key Account,2025-05,0.023382863750763816
ECOM B2B|1 Jar|Regular,ECOM B2B,1 Jar,Regular,2025-05,1301.0327463969618
ECOM B2B|2 Jars|Regular,ECOM B2B,2 Jars,Regular,2025-05,573.08364952752
ECOM B2B|3 Jars|Regular,ECOM B2B,3 Jars,Regular,2025-05,35.41897251221744
ECOM B2B|Blender|Regular,ECOM B2B,Blender,Regular,2025-05,0.0324919597144879
ECOM B2B|CKM|Regular,ECOM B2B,CKM,Regular,2025-05,40.371639791765915
ECOM B2B|Combos|Regular,ECOM B2B,Combos,Regular,2025-05,0.031003916369458567
ECOM B2B|FP|Regular,ECOM B2B,FP,Regular,2025-05,0.0253494502410777
ECOM B2B|Gift Combos|Regular,ECOM B2B,Gift Combos,Regular,2025-05,0.031003916369458567
ECOM B2B|NB Smart 2 Jar|Regular,ECOM B2B,NB Smart 2 Jar,Regular,2025-05,0.01985844436614058
ECOM B2B|NB Smart 3 Jar|Regular,ECOM B2B,NB Smart 3 Jar,Regular,2025-05,0.028641432557779487
ECOM B2B|NB Smart CKM|Regular,ECOM B2B,NB Smart CKM,Regular,2025-05,0.018458154566438137
ECOM B2B|Personal Blender|Regular,ECOM B2B,Personal Blender,Regular,2025-05,0.031003916369458567
ECOM B2B|Sipper Jar|Regular,ECOM B2B,Sipper Jar,Regular,2025-05,0.03705181228063046
ECOM B2B|Storm|Regular,ECOM B2B,Storm,Regular,2025-05,21.673927750916064
ECOM B2B|Thunder|Regular,ECOM B2B,Thunder,Regular,2025-05,0.027792860019974587
ECOM B2B|1 Jar|Top Account,ECOM B2B,1 Jar,Top Account,2025-05,345.3146983096395
ECOM B2B|2 Jars|Top Account,ECOM B2B,2 Jars,Top Account,2025-05,1307.5398143280863
ECOM B2B|3 Jars|Top Account,ECOM B2B,3 Jars,Top Account,2025-05,41.3232026537542
ECOM B2B|Blender|Top Account,ECOM B2B,Blender,Top Account,2025-05,0.02327840080173271
ECOM B2B|CKM|Top Account,ECOM B2B,CKM,Top Account,2025-05,424.71846031996375
ECOM B2B|Combos|Top Account,ECOM B2B,Combos,Top Account,2025-05,0.015993612258001024
ECOM B2B|FP|Top Account,ECOM B2B,FP,Top Account,2025-05,0.013443197462059983
ECOM B2B|Gift Combos|Top Account,ECOM B2B,Gift Combos,Top Account,2025-05,0.015993612258001024
ECOM B2B|NB Smart 2 Jar|Top Account,ECOM B2B,NB Smart 2 Jar,Top Account,2025-05,15.965629997948776
ECOM B2B|NB Smart 3 Jar|Top Account,ECOM B2B,NB Smart 3 Jar,Top Account,2025-05,0.014093012634599542
ECOM B2B|NB Smart CKM|Top Account,ECOM B2B,NB Smart CKM,Top Account,2025-05,0.01037168554954229
ECOM B2B|Personal Blender|Top Account,ECOM B2B,Personal Blender,Top Account,2025-05,0.015993612258001024
ECOM B2B|Sipper Jar|Top Account,ECOM B2B,Sipper Jar,Top Account,2025-05,0.018890985432683235
ECOM B2B|Storm|Top Account,ECOM B2B,Storm,Top Account,2025-05,0.015993612258001024
ECOM B2B|Thunder|Top Account,ECOM B2B,Thunder,Top Account,2025-05,0.015993612258001024
ECOM B2C|1 Jar|Key Account,ECOM B2C,1 Jar,Key Account,2025-05,0.01393390268479527
ECOM B2C|2 Jars|Key Account,ECOM B2C,2 Jars,Key Account,2025-05,0.020049616910075438
ECOM B2C|3 Jars|Key Account,ECOM B2C,3 Jars,Key Account,2025-05,0.014448954359895955
ECOM B2C|Blender|Key Account,ECOM B2C,Blender,Key Account,2025-05,0.019669373095588288
ECOM B2C|CKM|Key Account,ECOM B2C,CKM,Key Account,2025-05,0.013700306131994603
ECOM B2C|Combos|Key Account,ECOM B2C,Combos,Key Account,2025-05,0.01463960730112183
ECOM B2C|FP|Key Account,ECOM B2C,FP,Key Account,2025-05,0.011852330225896105
ECOM B2C|Gift Combos|Key Account,ECOM B2C,Gift Combos,Key Account,2025-05,0.01463960730112183
ECOM B2C|NB Smart 2 Jar|Key Account,ECOM B2C,NB Smart 2 Jar,Key Account,2025-05,0.010570103211748989
ECOM B2C|NB Smart 3 Jar|Key Account,ECOM B2C,NB Smart 3 Jar,Key Account,2025-05,0.013870912727274165
ECOM B2C|NB Smart CKM|Key Account,ECOM B2C,NB Smart CKM,Key Account,2025-05,0.011491087819417857
ECOM B2C|Personal Blender|Key Account,ECOM B2C,Personal Blender,Key Account,2025-05,0.01463960730112183
ECOM B2C|Sipper Jar|Key Account,ECOM B2C,Sipper Jar,Key Account,2025-05,0.017495337528314527
ECOM B2C|Storm|Key Account,ECOM B2C,Storm,Key Account,2025-05,0.01463960730112183
ECOM B2C|Thunder|Key Account,ECOM B2C,Thunder,Key Account,2025-05,0.01463960730112183
ECOM B2C|1 Jar|Regular,ECOM B2C,1 Jar,Regular,2025-05,261.86376682909724
ECOM B2C|2 Jars|Regular,ECOM B2C,2 Jars,Regular,2025-05,429.5034241561031
ECOM B2C|3 Jars|Regular,ECOM B2C,3 Jars,Regular,2025-05,350.9796563105392
ECOM B2C|Blender|Regular,ECOM B2C,Blender,Regular,2025-05,0.018112697300222094
ECOM B2C|CKM|Regular,ECOM B2C,CKM,Regular,2025-05,70.81309558771483
ECOM B2C|Combos|Regular,ECOM B2C,Combos,Regular,2025-05,0.018363978247417093
ECOM B2C|FP|Regular,ECOM B2C,FP,Regular,2025-05,43.84442423526537
ECOM B2C|Gift Combos|Regular,ECOM B2C,Gift Combos,Regular,2025-05,0.01617544965629935
ECOM B2C|NB Smart 2 Jar|Regular,ECOM B2C,NB Smart 2 Jar,Regular,2025-05,7.1956565858760255
ECOM B2C|NB Smart 3 Jar|Regular,ECOM B2C,NB Smart 3 Jar,Regular,2025-05,7.331055179564569
ECOM B2C|NB Smart CKM|Regular,ECOM B2C,NB Smart CKM,Regular,2025-05,6.75556172108106
ECOM B2C|Personal Blender|Regular,ECOM B2C,Personal Blender,Regular,2025-05,0.017944290499352207
ECOM B2C|Sipper Jar|Regular,ECOM B2C,Sipper Jar,Regular,2025-05,0.02144466122176905
ECOM B2C|Storm|Regular,ECOM B2C,Storm,Regular,2025-05,3.3709248944916506
ECOM B2C|Thunder|Regular,ECOM B2C,Thunder,Regular,2025-05,2.749827133394268
ECOM B2C|1 Jar|Top Account,ECOM B2C,1 Jar,Top Account,2025-05,0.009737245182971041
ECOM B2C|2 Jars|Top Account,ECOM B2C,2 Jars,Top Account,2025-05,0.01247113153478354
ECOM B2C|3 Jars|Top Account,ECOM B2C,3 Jars,Top Account,2025-05,0.009692032723445074
ECOM B2C|Blender|Top Account,ECOM B2C,Blender,Top Account,2025-05,0.013440855594475973
ECOM B2C|CKM|Top Account,ECOM B2C,CKM,Top Account,2025-05,0.008899588183184726
ECOM B2C|Combos|Top Account,ECOM B2C,Combos,Top Account,2025-05,0.0093586066306286
ECOM B2C|FP|Top Account,ECOM B2C,FP,Top Account,2025-05,0.007892595351514573
ECOM B2C|Gift Combos|Top Account,ECOM B2C,Gift Combos,Top Account,2025-05,0.0093586066306286
ECOM B2C|NB Smart 2 Jar|Top Account,ECOM B2C,NB Smart 2 Jar,Top Account,2025-05,0.0067571100760552795
ECOM B2C|NB Smart 3 Jar|Top Account,ECOM B2C,NB Smart 3 Jar,Top Account,2025-05,0.008867206145098649
ECOM B2C|NB Smart CKM|Top Account,ECOM B2C,NB Smart CKM,Top Account,2025-05,0.0073458644380234705
ECOM B2C|Personal Blender|Top Account,ECOM B2C,Personal Blender,Top Account,2025-05,0.0093586066306286
ECOM B2C|Sipper Jar|Top Account,ECOM B2C,Sipper Jar,Top Account,2025-05,0.011053994474636245
ECOM B2C|Storm|Top Account,ECOM B2C,Storm,Top Account,2025-05,0.0093586066306286
ECOM B2C|Thunder|Top Account,ECOM B2C,Thunder,Top Account,2025-05,0.0093586066306286
Export|1 Jar|Key Account,Export,1 Jar,Key Account,2025-05,0.016466143805086896
Export|2 Jars|Key Account,Export,2 Jars,Key Account,2025-05,0.021295829034454112
Export|3 Jars|Key Account,Export,3 Jars,Key Account,2025-05,0.02422463729800168
Export|Blender|Key Account,Export,Blender,Key Account,2025-05,0.018621651889571666
Export|CKM|Key Account,Export,CKM,Key Account,2025-05,0.016335214967589027
Export|Combos|Key Account,Export,Combos,Key Account,2025-05,0.01689198453987729
Export|FP|Key Account,Export,FP,Key Account,2025-05,0.013645781812037221
Export|Gift Combos|Key Account,Export,Gift Combos,Key Account,2025-05,0.01689198453987729
Export|NB Smart 2 Jar|Key Account,Export,NB Smart 2 Jar,Key Account,2025-05,0.012889884769878703
Export|NB Smart 3 Jar|Key Account,Export,NB Smart 3 Jar,Key Account,2025-05,0.016200070883425323
Export|NB Smart CKM|Key Account,Export,NB Smart CKM,Key Account,2025-05,0.012954977389911164
Export|Personal Blender|Key Account,Export,Personal Blender,Key Account,2025-05,0.01689198453987729
Export|Sipper Jar|Key Account,Export,Sipper Jar,Key Account,2025-05,0.018489672532019677
Export|Storm|Key Account,Export,Storm,Key Account,2025-05,0.01689198453987729
Export|Thunder|Key Account,Export,Thunder,Key Account,2025-05,0.036566996253299684
Export|1 Jar|Regular,Export,1 Jar,Regular,2025-05,0.018258547349079318
Export|2 Jars|Regular,Export,2 Jars,Regular,2025-05,24.744094069023372
Export|3 Jars|Regular,Export,3 Jars,Regular,2025-05,15.845463204004027
Export|Blender|Regular,Export,Blender,Regular,2025-05,0.018715601777718062
Export|CKM|Regular,Export,CKM,Regular,2025-05,33.90328432175548
Export|Combos|Regular,Export,Combos,Regular,2025-05,0.01856474213788052
Export|FP|Regular,Export,FP,Regular,2025-05,0.014997078644738713
Export|Gift Combos|Regular,Export,Gift Combos,Regular,2025-05,0.01856474213788052
Export|NB Smart 2 Jar|Regular,Export,NB Smart 2 Jar,Regular,2025-05,41.72732015367699
Export|NB Smart 3 Jar|Regular,Export,NB Smart 3 Jar,Regular,2025-05,0.02246530292979758
Export|NB Smart CKM|Regular,Export,NB Smart CKM,Regular,2025-05,0.014125204002756313
Export|Personal Blender|Regular,Export,Personal Blender,Regular,2025-05,0.01856474213788052
Export|Sipper Jar|Regular,Export,Sipper Jar,Regular,2025-05,0.020320643910161338
Export|Storm|Regular,Export,Storm,Regular,2025-05,20.425985197391835
Export|Thunder|Regular,Export,Thunder,Regular,2025-05,71.50569914614691
Export|1 Jar|Top Account,Export,1 Jar,Top Account,2025-05,0.011389068765119583
Export|2 Jars|Top Account,Export,2 Jars,Top Account,2025-05,0.013147278604418907
Export|3 Jars|Top Account,Export,3 Jars,Top Account,2025-05,0.01594363583406788
Export|Blender|Top Account,Export,Blender,Top Account,2025-05,0.012629790143105517
Export|CKM|Top Account,Export,CKM,Top Account,2025-05,0.010531883027164816
Export|Combos|Top Account,Export,Combos,Top Account,2025-05,0.010717758692958225
Export|FP|Top Account,Export,FP,Top Account,2025-05,0.009018951486209136
Export|Gift Combos|Top Account,Export,Gift Combos,Top Account,2025-05,0.010717758692958225
Export|NB Smart 2 Jar|Top Account,Export,NB Smart 2 Jar,Top Account,2025-05,0.008178475076002015
Export|NB Smart 3 Jar|Top Account,Export,NB Smart 3 Jar,Top Account,2025-05,0.010278747895339514
Export|NB Smart CKM|Top Account,Export,NB Smart CKM,Top Account,2025-05,0.008204113343069346
Export|Personal Blender|Top Account,Export,Personal Blender,Top Account,2025-05,0.010717758692958225
Export|Sipper Jar|Top Account,Export,Sipper Jar,Top Account,2025-05,0.011594917712741114
Export|Storm|Top Account,Export,Storm,Top Account,2025-05,0.010717758692958225
Export|Thunder|Top Account,Export,Thunder,Top Account,2025-05,0.023201314270917584
GT|1 Jar|Key Account,GT,1 Jar,Key Account,2025-05,371.6722082456762
GT|2 Jars|Key Account,GT,2 Jars,Key Account,2025-05,1249.2404669840546
GT|3 Jars|Key Account,GT,3 Jars,Key Account,2025-05,133.22963012296375
GT|Blender|Key Account,GT,Blender,Key Account,2025-05,0.04126376934725978
GT|CKM|Key Account,GT,CKM,Key Account,2025-05,203.13072637062703
GT|Combos|Key Account,GT,Combos,Key Account,2025-05,0.029412834389629022
GT|FP|Key Account,GT,FP,Key Account,2025-05,0.02331772355065989
GT|Gift Combos|Key Account,GT,Gift Combos,Key Account,2025-05,0.029412834389629022
GT|NB Smart 2 Jar|Key Account,GT,NB Smart 2 Jar,Key Account,2025-05,0.019606279905142365
GT|NB Smart 3 Jar|Key Account,GT,NB Smart 3 Jar,Key Account,2025-05,0.027171590274754968
GT|NB Smart CKM|Key Account,GT,NB Smart CKM,Key Account,2025-05,0.021417552842386285
GT|Personal Blender|Key Account,GT,Personal Blender,Key Account,2025-05,0.029412834389629022
GT|Sipper Jar|Key Account,GT,Sipper Jar,Key Account,2025-05,0.03515035989193123
GT|Storm|Key Account,GT,Storm,Key Account,2025-05,21.989286221381782
GT|Thunder|Key Account,GT,Thunder,Key Account,2025-05,0.02739942639572929
GT|1 Jar|Regular,GT,1 Jar,Regular,2025-05,1670.7508061805054
GT|2 Jars|Regular,GT,2 Jars,Regular,2025-05,3733.789478103084
GT|3 Jars|Regular,GT,3 Jars,Regular,2025-05,814.9084224798909
GT|Blender|Regular,GT,Blender,Regular,2025-05,0.03765905200184762
GT|CKM|Regular,GT,CKM,Regular,2025-05,561.2780997860655
GT|Combos|Regular,GT,Combos,Regular,2025-05,0.03599060375747551
GT|FP|Regular,GT,FP,Regular,2025-05,11.122910505519991
GT|Gift Combos|Regular,GT,Gift Combos,Regular,2025-05,0.03599060375747551
GT|NB Smart 2 Jar|Regular,GT,NB Smart 2 Jar,Regular,2025-05,31.48886936564717
GT|NB Smart 3 Jar|Regular,GT,NB Smart 3 Jar,Regular,2025-05,29.458193350372817
GT|NB Smart CKM|Regular,GT,NB Smart CKM,Regular,2025-05,13.44998556187275
GT|Personal Blender|Regular,GT,Personal Blender,Regular,2025-05,0.03599060375747551
GT|Sipper Jar|Regular,GT,Sipper Jar,Regular,2025-05,0.04301124665663725
GT|Storm|Regular,GT,Storm,Regular,2025-05,51.394277507146334
GT|Thunder|Regular,GT,Thunder,Regular,2025-05,51.00556060197351
GT|1 Jar|Top Account,GT,1 Jar,Top Account,2025-05,0.01658275566214438
GT|2 Jars|Top Account,GT,2 Jars,Top Account,2025-05,0.021768082446317102
GT|3 Jars|Top Account,GT,3 Jars,Top Account,2025-05,0.01654909142889808
GT|Blender|Top Account,GT,Blender,Top Account,2025-05,0.0236667900455276
GT|CKM|Top Account,GT,CKM,Top Account,2025-05,0.015162024807004449
GT|Combos|Top Account,GT,Combos,Top Account,2025-05,0.016335239520966972
GT|FP|Top Account,GT,FP,Top Account,2025-05,0.013673781643927848
GT|Gift Combos|Top Account,GT,Gift Combos,Top Account,2025-05,0.016335239520966972
GT|NB Smart 2 Jar|Top Account,GT,NB Smart 2 Jar,Top Account,2025-05,0.01173220094628288
GT|NB Smart 3 Jar|Top Account,GT,NB Smart 3 Jar,Top Account,2025-05,0.01509050197012643
GT|NB Smart CKM|Top Account,GT,NB Smart CKM,Top Account,2025-05,0.011872171704774793
GT|Personal Blender|Top Account,GT,Personal Blender,Top Account,2025-05,0.016335239520966972
GT|Sipper Jar|Top Account,GT,Sipper Jar,Top Account,2025-05,0.019294501257875803
GT|Storm|Top Account,GT,Storm,Top Account,2025-05,0.016335239520966972
GT|Thunder|Top Account,GT,Thunder,Top Account,2025-05,0.016335239520966972
MT|1 Jar|Key Account,MT,1 Jar,Key Account,2025-05,455.4755499845191
MT|2 Jars|Key Account,MT,2 Jars,Key Account,2025-05,1480.7042162403038
MT|3 Jars|Key Account,MT,3 Jars,Key Account,2025-05,457.414831739593
MT|Blender|Key Account,MT,Blender,Key Account,2025-05,0.02530697064034552
MT|CKM|Key Account,MT,CKM,Key Account,2025-05,463.13149346371455
MT|Combos|Key Account,MT,Combos,Key Account,2025-05,0.018431020599765285
MT|FP|Key Account,MT,FP,Key Account,2025-05,0.015491925485813152
MT|Gift Combos|Key Account,MT,Gift Combos,Key Account,2025-05,0.018431020599765285
MT|NB Smart 2 Jar|Key Account,MT,NB Smart 2 Jar,Key Account,2025-05,62.7629025536686
MT|NB Smart 3 Jar|Key Account,MT,NB Smart 3 Jar,Key Account,2025-05,0.017437630153728945
MT|NB Smart CKM|Key Account,MT,NB Smart CKM,Key Account,2025-05,0.01407670142445162
MT|Personal Blender|Key Account,MT,Personal Blender,Key Account,2025-05,0.018431020599765285
MT|Sipper Jar|Key Account,MT,Sipper Jar,Key Account,2025-05,0.02176995015528583
MT|Storm|Key Account,MT,Storm,Key Account,2025-05,0.018431020599765285
MT|Thunder|Key Account,MT,Thunder,Key Account,2025-05,0.018431020599765285
MT|1 Jar|Regular,MT,1 Jar,Regular,2025-05,57.517627777388086
MT|2 Jars|Regular,MT,2 Jars,Regular,2025-05,458.21919131850825
MT|3 Jars|Regular,MT,3 Jars,Regular,2025-05,17.4055183679525
MT|Blender|Regular,MT,Blender,Regular,2025-05,0.02901211995350333
MT|CKM|Regular,MT,CKM,Regular,2025-05,237.68437046228104
MT|Combos|Regular,MT,Combos,Regular,2025-05,0.028125026540271224
MT|FP|Regular,MT,FP,Regular,2025-05,2.739450129425867
MT|Gift Combos|Regular,MT,Gift Combos,Regular,2025-05,0.028125026540271224
MT|NB Smart 2 Jar|Regular,MT,NB Smart 2 Jar,Regular,2025-05,32.36463844358389
MT|NB Smart 3 Jar|Regular,MT,NB Smart 3 Jar,Regular,2025-05,0.026333444878653897
MT|NB Smart CKM|Regular,MT,NB Smart CKM,Regular,2025-05,61.09160704531328
MT|Personal Blender|Regular,MT,Personal Blender,Regular,2025-05,0.028125026540271224
MT|Sipper Jar|Regular,MT,Sipper Jar,Regular,2025-05,0.03322010425757936
MT|Storm|Regular,MT,Storm,Regular,2025-05,56.795111720524446
MT|Thunder|Regular,MT,Thunder,Regular,2025-05,9.873066927600753
MT|1 Jar|Top Account,MT,1 Jar,Top Account,2025-05,0.21005948508249683
MT|2 Jars|Top Account,MT,2 Jars,Top Account,2025-05,585.9497423671522
MT|3 Jars|Top Account,MT,3 Jars,Top Account,2025-05,0.01635023202338942
MT|Blender|Top Account,MT,Blender,Top Account,2025-05,0.02385472169898109
MT|CKM|Top Account,MT,CKM,Top Account,2025-05,0.01538562655419507
MT|Combos|Top Account,MT,Combos,Top Account,2025-05,0.01634967611983978
MT|FP|Top Account,MT,FP,Top Account,2025-05,0.013742481746722296
MT|Gift Combos|Top Account,MT,Gift Combos,Top Account,2025-05,0.01634967611983978
MT|NB Smart 2 Jar|Top Account,MT,NB Smart 2 Jar,Top Account,2025-05,0.011491370211031235
MT|NB Smart 3 Jar|Top Account,MT,NB Smart 3 Jar,Top Account,2025-05,0.015249885477177717
MT|NB Smart CKM|Top Account,MT,NB Smart CKM,Top Account,2025-05,0.0115125429384545
MT|Personal Blender|Top Account,MT,Personal Blender,Top Account,2025-05,0.01634967611983978
MT|Sipper Jar|Top Account,MT,Sipper Jar,Top Account,2025-05,0.01931155316426221
MT|Storm|Top Account,MT,Storm,Top Account,2025-05,0.01634967611983978
MT|Thunder|Top Account,MT,Thunder,Top Account,2025-05,0.01634967611983978
Others|1 Jar|Key Account,Others,1 Jar,Key Account,2025-05,0.03031191930986903
Others|2 Jars|Key Account,Others,2 Jars,Key Account,2025-05,0.03488875865829931
Others|3 Jars|Key Account,Others,3 Jars,Key Account,2025-05,0.0248989099776439
Others|Blender|Key Account,Others,Blender,Key Account,2025-05,0.03494411267479035
Others|CKM|Key Account,Others,CKM,Key Account,2025-05,0.024049744774525712
Others|Combos|Key Account,Others,Combos,Key Account,2025-05,0.025969423706094816
Others|FP|Key Account,Others,FP,Key Account,2025-05,0.02242603696664156
Others|Gift Combos|Key Account,Others,Gift Combos,Key Account,2025-05,0.025969423706094816
Others|NB Smart 2 Jar|Key Account,Others,NB Smart 2 Jar,Key Account,2025-05,0.018252610008080716
Others|NB Smart 3 Jar|Key Account,Others,NB Smart 3 Jar,Key Account,2025-05,0.023899190160019176
Others|NB Smart CKM|Key Account,Others,NB Smart CKM,Key Account,2025-05,0.017457624036376303
Others|Personal Blender|Key Account,Others,Personal Blender,Key Account,2025-05,0.025969423706094816
Others|Sipper Jar|Key Account,Others,Sipper Jar,Key Account,2025-05,0.031035247312892398
Others|Storm|Key Account,Others,Storm,Key Account,2025-05,0.025969423706094816
Others|Thunder|Key Account,Others,Thunder,Key Account,2025-05,0.025969423706094816
Others|1 Jar|Regular,Others,1 Jar,Regular,2025-05,0.04050653327639645
Others|2 Jars|Regular,Others,2 Jars,Regular,2025-05,32.862892344495855
Others|3 Jars|Regular,Others,3 Jars,Regular,2025-05,0.030539467670404698
Others|Blender|Regular,Others,Blender,Regular,2025-05,0.03217856167695018
Others|CKM|Regular,Others,CKM,Regular,2025-05,3.5382790979623886
Others|Combos|Regular,Others,Combos,Regular,2025-05,0.031831651867275115
Others|FP|Regular,Others,FP,Regular,2025-05,0.027853495159530006
Others|Gift Combos|Regular,Others,Gift Combos,Regular,2025-05,0.031831651867275115
Others|NB Smart 2 Jar|Regular,Others,NB Smart 2 Jar,Regular,2025-05,0.02220368487373446
Others|NB Smart 3 Jar|Regular,Others,NB Smart 3 Jar,Regular,2025-05,0.029406095000868344
Others|NB Smart CKM|Regular,Others,NB Smart CKM,Regular,2025-05,0.020888343627158235
Others|Personal Blender|Regular,Others,Personal Blender,Regular,2025-05,0.031831651867275115
Others|Sipper Jar|Regular,Others,Sipper Jar,Regular,2025-05,0.03804101312602187
Others|Storm|Regular,Others,Storm,Regular,2025-05,0.033494198678914636
Others|Thunder|Regular,Others,Thunder,Regular,2025-05,11.464625677626167
Others|1 Jar|Top Account,Others,1 Jar,Top Account,2025-05,0.01708496507222133
Others|2 Jars|Top Account,Others,2 Jars,Top Account,2025-05,0.02146497579290257
